# ko<TAB>zh-Hans
적격증빙 없이 지급한 금액은 매입세액을 공제받지 못하고 증빙불비 가산세 대상이 됩니다. 상대방이 발행을 거부하면 매입자발행 세금계산서 제도를 활용할 수 있으니 지급 시점부터 빠르게 대응해야 합니다.	无合格证明文件而支付的金额不得抵扣进项税额，并成为未备齐证明文件加算税的对象。若对方拒绝开具，可运用购货方开具的税务发票制度，因此须自支付时点起迅速应对。
공급시기가 되기 전에 원화로 환가했다면 그 환가한 금액을, 그 밖의 경우에는 공급시기의 기준환율 또는 재정환율로 환산합니다. 입금 시점 환율을 그대로 적용하면 과세표준이 달라지므로 주의해야 합니다.	若在供给时点之前已兑换为韩元，则按兑换金额计算；其余情形按供给时点的基准汇率或裁定汇率折算。若直接采用入账时点的汇率，计税依据便会改变，须予注意。
요건을 갖춘 수출 중심 중소기업은 수입 부가가치세 납부유예를 적용받아, 수입 단계에서 납부하고 나중에 환급받는 대신 신고 때 정산할 수 있습니다. 사전에 적용 요건 확인과 승인 신청이 필요합니다.	符合要件的出口导向型中小企业可适用进口增值税缓缴，无须在进口环节缴纳后再申请退税，而可在申报时一并清算。事前须确认适用要件并提出核准申请。
접대비 관련 지출, 비영업용 승용차의 구입과 유지비, 사업과 무관한 지출은 세금계산서를 받아도 공제되지 않습니다. 공제 대상인 줄 알고 처리했다가 경정 단계에서 한꺼번에 추징되는 경우가 많습니다.	业务招待费相关支出、非营业用小汽车的购置与维持费用，以及与经营无关的支出，即使取得税务发票也不得抵扣。误以为可以抵扣而入账，往往在更正阶段被一次性追征。
통학용으로 실제 운행한 차량이라면 경비로 인정됩니다. 다만 업무용 승용차는 운행기록부 작성 여부에 따라 인정되는 한도가 달라지므로, 차량을 어느 명의로 보유할지부터 함께 검토하는 것이 좋습니다.	实际用于接送学员的车辆可认定为费用。但业务用小汽车的可扣除限额因是否编制行驶记录簿而异，因此宜从车辆以何人名义持有开始一并审查。
매 결산기 재무제표를 기준으로 판단합니다. 결산이 끝난 뒤에는 되돌리기 어렵기 때문에, 기중에 가지급금이나 부실채권이 쌓이지 않도록 관리하고 결산 전에 미리 시뮬레이션해 보는 것이 안전합니다.	以每一决算期的财务报表为准判断。决算结束后难以回转，因此宜在年度中管理暂付款与不良债权使其不致累积，并在决算前预先进行模拟。
제조업은 대표적인 감면 대상 업종입니다. 사업장 소재지와 기업 규모에 따라 감면율이 달라지고 고용 인원에 따른 한도도 적용되므로, 다른 세액공제와 어느 조합이 유리한지 비교해 선택해야 합니다.	制造业是典型的减免对象行业。减免率因营业场所所在地与企业规模而异，并适用按雇佣人数设定的限额，因此须比较与其他税额抵免的何种组合更为有利后再作选择。
일정 규모 이하의 개인사업자는 신용카드 등 매출세액 공제를 받을 수 있습니다. 연간 한도가 있고 직전 연도 공급가액을 기준으로 대상 여부가 갈리므로, 매년 적용 가능 여부를 확인해야 합니다.	一定规模以下的个体经营者可享受信用卡等销售额税额扣除。设有年度限额，且是否为适用对象以上一年度供应价额为准划分，因此每年须确认可否适用。
일용직으로 신고하고 지급명세서를 매월 제출해야 하며, 계좌이체 기록을 함께 남겨야 합니다. 현금으로 지급하고 신고를 누락하면 인건비 자체가 경비로 인정되지 않아 세부담이 오히려 커집니다.	须按日雇劳动者申报并按月提交收入支付明细表，同时留存银行转账记录。若以现金支付且遗漏申报，人工费本身将不被认定为费用，税负反而加重。
내국물품을 외국으로 반출하는 수출은 선적일이 공급시기입니다. 계약일이나 대금 입금일을 기준으로 잡으면 과세기간이 어긋나므로, 수출신고필증의 선적일자에 맞춰 매출 장부를 정리해야 합니다.	将国内货物运出境外的出口，其供给时点为装船日。若以合同日或收款日为准，纳税期间便会错位，因此须按出口报关单上的装船日期整理销售账簿。
플랫폼이 정산해 주는 금액이 아니라 소비자가 결제한 총액이 매출입니다. 중개수수료와 배달비는 별도의 매입으로 처리하는 구조여서, 정산 입금액만 매출로 잡으면 그대로 매출 누락이 됩니다.	收入是消费者支付的总额，而非平台结算的金额。中介手续费与配送费属另行采购处理，因此若仅将结算入账额计为收入，便直接构成销售额遗漏。
의제매입세액공제를 최대한 활용하도록 매입 증빙 수취 방식부터 정비합니다. 카드·현금·배달 매출을 POS 기록과 대사해 신고 매출의 근거를 남기고, 중개수수료는 별도 비용으로 인식합니다.	我们从采购凭证的取得方式着手整顿，以最大限度运用拟制进项税额扣除。刷卡、现金与外卖销售同POS记录核对，为申报销售额留下依据；中介手续费确认为单独费用。
오픈마켓·자사몰·오프라인으로 흩어진 매출을 하나의 기준으로 통합합니다. 플랫폼 정산 내역과 세금계산서 발행 시점을 대사해 신고 매출과 실제 입금액의 차이를 설명할 수 있게 정리합니다.	我们将分散于开放平台、自营商城与线下的销售整合到统一基准之上，核对平台结算明细与税务发票开具时点，整理成能够解释申报销售额与实际入账金额差异的形式。
플랫폼이 정산해 준 금액이 아니라 소비자에게 판매한 총액이 과세표준입니다. 판매수수료는 별도로 매입세액을 공제받는 구조이므로, 정산 입금액만 매출로 잡으면 그대로 매출 누락이 됩니다.	计税依据是向消费者销售的总额，而非平台结算的金额。销售手续费属另行抵扣进项税额的结构，因此若仅将结算入账额计为收入，便直接构成销售额遗漏。
장부상 재고와 실제 재고가 크게 어긋나면 매출 누락이나 가공 매입을 의심받는 대표적인 단서가 됩니다. 정기적으로 실사해 차이 원인을 기록으로 남겨 두는 것이 가장 확실한 방어입니다.	账面存货与实际存货差距过大，是被怀疑销售额遗漏或虚构采购的典型线索。定期盘点并将差异原因记录在案，是最可靠的防御。
교습비와 교재비를 면세·과세로 나누는 기준을 세우고, 강사 계약 형태를 실질에 맞게 정비합니다. 사업장현황신고와 종합소득세 신고가 하나의 수입금액 기준 위에서 이어지도록 관리합니다.	我们建立学费与教材费划分免税与应税的标准，并按经济实质整顿讲师合同形式，管理营业场所现状申报与综合所得税申报，使二者建立在同一收入金额基础之上。
3기 신도시 최대 규모 광명시흥 공공주택지구 토지보상에	针对第三期新城中规模最大的光明始兴公共住宅区土地补偿，
맞춰, 수용 보상금 양도소득세 개정 감면율과 절세 전략을 정리해 드립니다.	我们梳理征收补偿金转让所得税的修订减免率与节税策略。
학원의 설립·운영 및 과외교습에 관한 법률에 따라 등록한 학원이 제공하는 교육용역은 부가가치세가 면세됩니다. 다만 면세사업자도 신고 의무는 있어 매년 사업장현황신고를 해야 합니다.	依《补习班设立运营及课外教学法》登记的补习班所提供的教育服务免征增值税。但免税经营者仍有申报义务，每年须办理营业场所现状申报。
제조원가명세서가 실제 생산 흐름을 반영하도록 원가 체계를 설계합니다. 연구·인력개발비 세액공제와 통합투자세액공제는 요건을 지출 시점부터 관리해 결산에서 부인되지 않도록 합니다.	我们设计成本体系，使制造成本明细表如实反映实际生产流程。研究及人力开发费税额抵免、综合投资税额抵免的要件，自费用发生之时起即予管理，确保决算时不被否认。
매출 규모뿐 아니라 매입세액 규모와 거래처가 세금계산서를 요구하는지에 따라 답이 달라집니다. 초기 시설 투자나 재고 매입이 많다면 환급이 가능한 일반과세가 유리할 수 있습니다.	答案不仅取决于销售规模，也取决于进项税额的多少以及客户是否要求税务发票。若初期设施投资或存货采购较多，可申请退税的一般课税可能更为有利。
복잡한 세금 고민, 전문가의 조언 하나로 해결될 수 있습니다. 성함과 연락처를	复杂的税务烦恼，一句专家建议即可化解。留下您的姓名与联系方式，
남겨주시면 정성을 다해 상담해 드리겠습니다.	我们将竭诚为您提供咨询。
영세율 적용 요건과 선적서류를 정비하고, 조기환급을 정례화해 자금 부담을 줄입니다. 중계무역·위탁가공처럼 과세 방식이 달라지는 거래는 계약 단계에서 구조를 검토합니다.	我们整顿零税率适用要件与装运单证，并将提前退税常态化以减轻资金压力。转口贸易、委托加工等征税方式不同的交易，在合同阶段即审查其架构。
